proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm
0.75,0.3333333333333333,0.04353582022008849,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.815962494684654e-05,0.00047614166556467783,0.04132231404958678,0.02412868632707775,1.0,1.0,0.7726385265942938,0.5297046321938939,0.06390977443609022,0.06241426611796982,0.0,0.0,0.02496367002814781,0.0011716277194510675,0.7415730338543653,0.5961538441479206,0.004631999090898645,0.003909379237477496,0.22652252015935434,0.27430266685154375,0.008688919901177096,0.0,0.0,0.0,0.0,0.5217391304347826,0.7272727272727273,0.75,0.6842105263157894,0.6666666666666666,0.0,0.6000000000000001
0.75,0.3333333333333333,0.03744518900869027,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,2.111337109660881e-05,0.0005535882645490682,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8048557501142204,0.05892527240535567,0.06390977443609022,0.06241426611796982,0.0,0.0,0.039153115850877926,0.0012666619796160526,0.7415730338543653,0.5961538441479206,0.003983840946844384,0.0035136935481811567,0.0031243193363514788,0.0032786790534294697,0.0009813252328798197,0.0,0.0,0.0,0.0,0.17391304347826086,0.2727272727272727,0.24999999999999997,0.2631578947368421,0.22222222222222224,0.0,0.20000000000000004
0.75,0.3333333333333333,0.03939613962715757,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,2.0067808446655282e-05,0.0005261738211674462,0.04132231404958678,0.02412868632707775,1.0,1.0,0.2652888233036369,0.041326322983008874,0.06390977443609022,0.06241426611796982,0.0,0.0,0.028643649978572078,0.0008635614821638426,0.7415730338543653,0.5961538441479206,0.004191446882050484,0.003696839751529004,0.004693505209931307,0.0033335644296542803,0.004191590190692697,0.0,0.0,0.0,0.0,0.4347826086956522,0.5454545454545455,0.5833333333333334,0.5789473684210527,0.5,0.0,0.8
0.75,0.3333333333333333,0.037895669897939466,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,3.216043995854933e-05,0.011830226319998364,0.07988980716253444,0.05630026809651475,1.0,1.0,0.2181108412693504,0.03099063522634408,0.04605263157894737,0.5617283950617283,0.0,0.0,0.012137210723596513,0.01738677573158135,0.7415730338543653,0.5961538441479206,0.002085426160412977,0.001474471616082943,0.0029884793652057624,0.003145798668885191,0.0009221498419523934,0.0,0.0,0.0,0.0,0.4347826086956522,0.5454545454545455,0.5833333333333334,0.5789473684210527,0.5,0.0,0.8
0.75,0.3333333333333333,0.04233860416238663,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,2.8785582273750242e-05,0.010588784418031011,0.07988980716253444,0.05630026809651475,1.0,1.0,0.31075320072052653,0.5225790913393258,0.04605263157894737,0.5617283950617283,0.0,0.0,0.017659629704488974,0.023595189853152235,0.7415730338543653,0.5961538441479206,0.002329978415226937,0.0016036587865013601,0.1385403760893546,0.16555740432612315,0.009078491224782654,0.0,0.0,0.0,0.0,0.26086956521739135,0.49999999999999994,0.49999999999999994,0.3684210526315789,0.2777777777777778,0.0,0.30000000000000004
0.75,0.3333333333333333,0.041134068740151984,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.921993743497154e-05,0.0005039427935562646,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8887470186470969,0.04804255282588263,0.06390977443609022,0.06241426611796982,0.0,0.0,0.029856772970458093,0.0009596102544252901,0.7415730338543653,0.5961538441479206,0.004376205836124266,0.0038604036057661617,0.006637422038395871,0.002735602699205029,0.009305330223337788,0.0,0.0,0.0,0.0,0.7391304347826086,0.49999999999999994,0.49999999999999994,0.894736842105263,0.9444444444444444,0.0,0.30000000000000004
0.75,0.3333333333333333,0.03377314781530668,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,2.340895722278699e-05,0.0006137780623991263,0.04132231404958678,0.02412868632707775,1.0,1.0,0.34394744415993456,0.04070065629922599,0.06390977443609022,0.06241426611796982,0.0,0.0,0.020199078328356785,0.00077201069229206,0.7415730338543653,0.5961538441479206,0.0035931252721239136,0.0030652109641338627,0.13580718218716406,0.16282469033092994,0.007988677775202553,0.0,0.0,0.0,0.0,0.7391304347826086,0.7272727272727273,0.75,0.894736842105263,0.9444444444444444,0.0,0.5000000000000001
0.75,0.3333333333333333,0.04119590337166928,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.919108777285396e-05,0.0005031863712418879,0.04132231404958678,0.02412868632707775,1.0,1.0,0.15695240588749435,0.5243939220675384,0.06390977443609022,0.06241426611796982,0.0,0.0,0.026654094147275507,0.0010239754593388108,0.7415730338543653,0.5961538441479206,0.004382977236714927,0.0038639954225666824,0.006934864733835629,0.006147162137178777,0.004107758386878844,0.0,0.0,0.0,0.0,0.30434782608695654,0.7272727272727273,0.7083333333333334,0.47368421052631576,0.33333333333333326,0.0,0.6000000000000001
0.75,0.3333333333333333,0.04137448786696339,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.9108253389145513e-05,0.0005010145087083536,0.04132231404958678,0.02412868632707775,1.0,1.0,0.632219504364274,0.5164295218761352,0.06390977443609022,0.06241426611796982,0.0,0.0,0.02498353316734395,0.0010518833182792454,0.7415730338543653,0.5961538441479206,0.0044020231335651205,0.0038616502381286794,0.030556967302382117,0.03555128027361805,0.0036491491071912897,0.0,0.0,0.0,0.0,0.30434782608695654,0.7272727272727273,0.7083333333333334,0.47368421052631576,0.33333333333333326,0.0,0.6000000000000001
0.75,0.3333333333333333,0.02549768629087623,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,3.10065068360576e-05,0.0008129842960544071,0.04132231404958678,0.02412868632707775,1.0,1.0,0.6318435444186747,0.042055176467460126,0.06390977443609022,0.06241426611796982,0.0,0.0,0.015440608122155948,0.0006823023563412295,0.7415730338543653,0.5961538441479206,0.002712544034596925,0.002393087979928242,0.0015457651888995322,0.0014530181179515623,0.0007742113646338276,0.0,0.0,0.0,0.0,0.26086956521739135,0.2727272727272727,0.24999999999999997,0.42105263157894735,0.22222222222222224,0.0,0.30000000000000004
0.75,0.3333333333333333,0.5480120015980213,0.010598110320623093,0.002364187884915893,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.1918916727052352e-06,5.918718077608657e-05,0.04132231404958678,0.02412868632707775,1.0,1.0,0.4190859337101404,0.4189025411182362,0.04887218045112782,0.098079561042524,0.0,0.0,0.6164118089276226,0.027645239403247476,0.44943820126354694,0.5961538441479206,0.05831411654372944,0.05145302385117277,0.0019509430338686521,0.0019354316879275284,0.0008037990600975409,0.0,0.0,0.0,0.0,0.26086956521739135,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
1.0,0.6666666666666666,3.3997048376259975e-07,0.0010546243549070288,0.0,1.0,0.0,0.0,0.0,0.0,0.1352771656468175,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.7640449441969395,0.5961538441479206,5.426517924746327e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.3333333333333333,0.0608680954319546,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.2988646285187918e-05,0.0003405596429305922,0.04132231404958678,0.02412868632707775,1.0,1.0,0.45871776256439095,0.5670116038133972,0.06390977443609022,0.06241426611796982,0.0,0.0,0.03974138204805489,0.0013534780882765772,0.7415730338543653,0.615384615957737,0.0064762829245994915,0.005534715682018413,0.22695814489440785,0.2774542429284526,0.004226109168733696,0.0,0.0,0.0,0.0,0.5217391304347826,0.2727272727272727,0.24999999999999997,0.631578947368421,0.611111111111111,0.0,0.20000000000000004
0.75,0.3333333333333333,0.04644764741525141,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.7021190270050775e-05,0.0004462921109419772,0.04132231404958678,0.02412868632707775,1.0,1.0,0.3550140259914706,0.01708910112165967,0.06390977443609022,0.06241426611796982,0.0,0.0,0.026810430029986915,0.0013349089087084513,0.7415730338543653,0.615384615957737,0.0049417894230143105,0.004358855099018118,0.0030774779669908874,0.003431780366056573,0.0006213416047379764,0.0,0.0,0.0,0.0,0.26086956521739135,1.0,0.9999999999999999,0.3684210526315789,0.16666666666666666,0.0,0.30000000000000004
0.75,0.3333333333333333,0.054136399877762614,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.4603743763811274e-05,0.00038290719457562854,0.04132231404958678,0.02412868632707775,1.0,1.0,0.1982963116189405,0.05257840270150219,0.06390977443609022,0.06241426611796982,0.0,0.0,0.03718542848466574,0.0013757564192056673,0.7415730338543653,0.615384615957737,0.005759307978513543,0.004789565558804377,0.37001637105859153,0.4514408855611019,0.008427561924580964,0.0,0.0,0.0,0.0,0.8260869565217391,1.0,0.9999999999999999,1.0,1.0,0.0,0.9
0.75,0.3333333333333333,0.022639014480762783,0.0767801108220019,0.0002941446824156632,0.1220472440944882,0.11507936507936507,0.08,0.002702702702702703,0.375,0.00020050990589223398,0.0001574219250027428,0.03581267217630854,0.00804289544235925,1.0,1.0,0.15111880473143105,0.7570250166652527,0.5733082706766918,0.03635116598079561,0.0,0.0,0.021179478967821897,0.0013616722638997234,0.7640449441969395,0.615384615957737,0.002779676126257835,0.007216530918423372,0.003976832258714252,0.004434160658162322,0.0008037990600975409,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.42105263157894735,0.0,0.0,0.0
0.75,0.3333333333333333,0.020710361926377555,0.0767801108220019,0.0002941446824156632,0.1220472440944882,0.11507936507936507,0.08,0.002702702702702703,0.375,0.00021918237812430905,0.00017208182410923496,0.03581267217630854,0.00804289544235925,1.0,1.0,0.7099006471654533,0.7525739274091654,0.5733082706766918,0.03635116598079561,0.0,0.0,0.018640509159032828,0.0018209736233296065,0.7640449441969395,0.615384615957737,0.0025428712791643418,0.006526730327251371,0.032824089579434765,0.03792868367535589,0.004364185080897691,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.47368421052631576,0.0,0.0,0.1
0.75,0.3333333333333333,0.05783457880186843,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.3669921971462985e-05,0.00035842254339576356,0.04132231404958678,0.02412868632707775,1.0,1.0,0.6842528176658869,0.06997404699098686,0.06390977443609022,0.06241426611796982,0.0,0.0,0.03211382567333144,0.0014088286428355452,0.7528089880943298,0.615384615957737,0.006153464895536338,0.005428199702498755,0.0046443217721026855,0.0031400212608615275,0.004418429189247832,0.0,0.0,0.0,0.0,0.5217391304347826,0.36363636363636365,0.41666666666666663,0.631578947368421,0.611111111111111,0.0,0.4
0.75,0.3333333333333333,0.051450373078609314,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.5366150253833428e-05,0.0004028973087138602,0.04132231404958678,0.02412868632707775,1.0,1.0,0.959632427916697,0.5709682285643722,0.06390977443609022,0.06241426611796982,0.0,0.0,0.040726721667259116,0.001267989855366136,0.7528089880943298,0.615384615957737,0.005474058626822832,0.0048299223368531265,0.001391188670009579,0.00135480218154927,0.0006164103221606908,0.0,0.0,0.0,0.0,0.5217391304347826,0.2727272727272727,0.24999999999999997,0.631578947368421,0.611111111111111,0.0,0.20000000000000004
0.75,0.3333333333333333,0.046114376349845304,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.714420196728846e-05,0.0004495174569629911,0.04132231404958678,0.02412868632707775,1.0,1.0,0.0701446086052842,0.06563977472097193,0.06390977443609022,0.06241426611796982,0.0,0.0,0.038874404737364046,0.0011652890272464216,0.7528089880943298,0.615384615957737,0.0049063533352656005,0.00432869198406517,0.0016816051600452488,0.001704335366980958,0.0006312041698925473,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.9999999999999999,0.7894736842105263,0.7777777777777777,0.0,0.30000000000000004
0.75,0.3333333333333333,0.041443921838705974,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.9076238868436663e-05,0.0005001751031732689,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8799961567966159,0.5946801337928734,0.06390977443609022,0.06241426611796982,0.0,0.0,0.030347322653165334,0.0009539141693674168,0.7528089880943298,0.615384615957737,0.004409247903768046,0.0037106444796281878,0.22707524831780934,0.2778673276021446,0.0037674998890461424,0.0,0.0,0.0,0.0,0.8260869565217391,0.4090909090909091,0.41666666666666663,1.0,1.0,0.0,0.30000000000000004
0.75,0.3333333333333333,0.34184220126008663,0.017098745688574616,0.0039635995955510615,0.1220472440944882,0.11507936507936507,0.12,0.016216216216216217,0.0,3.1071519264357235e-06,0.00016138054406404856,0.06336088154269973,0.032171581769437,1.0,1.0,0.5541608729451769,0.05328517606808647,0.05263157894736842,0.12345679012345678,0.0,0.0,0.28441863726495964,0.013633350749056668,0.5842696614563465,0.615384615957737,0.023722871081256043,0.023722612009857126,0.0018174451311909652,0.0017678868552412647,0.0008087303426748264,0.0,0.0,0.0,0.0,0.8260869565217391,0.3181818181818182,0.37499999999999994,1.0,0.0,0.0,0.1
0.75,0.3333333333333333,0.23658893934828581,0.032503176839757605,0.04771762110488096,0.1220472440944882,0.11507936507936507,0.14,0.07027027027027027,0.0,8.671129775310492e-06,0.0028857199218582158,0.17355371900826447,0.09115281501340483,1.0,1.0,0.8227306301850708,0.3216906051606861,0.02913533834586466,0.5233196159122084,0.0,0.0,0.09825293820116716,0.15255823822308634,0.6516853924840689,0.615384615957737,0.005994054164309856,0.005636080325336126,0.0017799720357024919,0.0017823303753004254,0.0007051734085518303,0.0,0.0,0.0,0.0,0.21739130434782608,0.22727272727272724,0.24999999999999997,0.2631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.6146150991170947,0.039850969476404936,0.002831142568250758,0.1220472440944882,0.11507936507936507,0.14,0.01891891891891892,0.0,3.99971944884888e-06,6.46744763119681e-05,0.0743801652892562,0.040214477211796246,1.0,1.0,0.5554991542530681,0.5559293129167158,0.12969924812030073,0.07064471879286693,0.0,0.0,0.4977128912005724,0.02326389800344098,0.4269662909209728,0.615384615957737,0.0363341179546241,0.033828114027247544,0.0016300796537485978,0.0016061194305786652,0.0006903795608199737,0.0,0.0,0.0,0.0,0.5217391304347826,0.45454545454545453,0.41666666666666663,0.631578947368421,0.0,0.0,0.0
0.75,0.3333333333333333,0.5672170342170894,0.013260604593667067,0.009346447283757699,0.1220472440944882,0.11507936507936507,0.06,0.013513513513513514,0.5,1.3986387239271542e-06,0.00022600306927178214,0.030303030303030304,0.02412868632707775,1.0,1.0,0.5024887376074785,0.5024144949595593,0.09774436090225563,0.38751714677640603,0.0,0.0,0.6850127263547227,0.8660841409819717,0.4606741573661566,0.615384615957737,0.08229773075788666,0.053256435507348154,0.0016441320645567755,0.001620562950637826,0.0006953108433972592,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3157894736842105,0.0,0.0,0.0
0.75,0.3333333333333333,0.06427641952125718,0.019501906103854567,0.031626068572479085,0.1220472440944882,0.11507936507936507,0.1,0.04054054054054054,0.0,1.896094213963434e-05,0.006974787521676501,0.07988980716253444,0.05630026809651475,1.0,1.0,0.3212148333188823,0.01834251367004976,0.04605263157894737,0.5617283950617283,0.0,0.0,0.020081578880405907,0.026597438698038434,0.7415730338543653,0.615384615957737,0.003537432471772531,0.00250136007865269,0.004681794867591159,0.003677320207062304,0.003580111151109292,0.0,0.0,0.0,0.0,0.30434782608695654,0.0909090909090909,0.125,0.42105263157894735,0.38888888888888884,0.0,0.0
0.75,0.3333333333333333,0.04865955537740214,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.6247461142125583e-05,0.00042600509857203104,0.04132231404958678,0.02412868632707775,1.0,1.0,0.808149051382381,0.5533180290114644,0.06390977443609022,0.06241426611796982,0.0,0.0,0.02540293733539841,0.0012423521086992358,0.7415730338543653,0.615384615957737,0.005175446762028676,0.004265913379895045,0.37975234968019056,0.46593062488445186,0.004191590190692697,0.0,0.0,0.0,0.0,0.26086956521739135,0.4090909090909091,0.41666666666666663,0.47368421052631576,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.04718870307679888,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.6753886803832062e-05,0.0004392835125090679,0.04132231404958678,0.02412868632707775,1.0,1.0,0.8081488437532597,0.0308664775302848,0.06390977443609022,0.06241426611796982,0.0,0.0,0.028375090807350314,0.001346414682125651,0.7415730338543653,0.615384615957737,0.005020712125139334,0.00442845525989862,0.004805924496396728,0.003408670733961916,0.004300078407392979,0.0,0.0,0.0,0.0,0.26086956521739135,0.4090909090909091,0.41666666666666663,0.47368421052631576,0.2777777777777778,0.0,0.5000000000000001
0.75,0.3333333333333333,0.04315185355607426,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.8321211475994458e-05,0.0004803783720127933,0.04132231404958678,0.02412868632707775,1.0,1.0,0.13713759170828857,0.04307555122458712,0.06390977443609022,0.06241426611796982,0.0,0.0,0.034317087416025745,0.0011327154216565583,0.7415730338543653,0.615384615957737,0.004591170512684645,0.004034397783424202,0.030348523208727485,0.026515414124607138,0.018635316859562004,0.0,0.0,0.0,0.0,0.6521739130434783,0.22727272727272724,0.24999999999999997,0.7894736842105263,0.7777777777777777,0.0,0.20000000000000004
0.75,0.3333333333333333,0.056410422447123146,0.01291482611664837,0.0015111683059104697,0.1220472440944882,0.11507936507936507,0.08,0.010810810810810811,0.0,1.4015037654632347e-05,0.00036747142072292413,0.04132231404958678,0.02412868632707775,1.0,1.0,0.07014564861512528,0.5649178631341015,0.06390977443609022,0.06241426611796982,0.0,0.0,0.04167594083374019,0.0012856664898187817,0.7415730338543653,0.615384615957737,0.006001909495895638,0.0050238502789872195,0.34185768186747173,0.4194860417822149,0.0036885993678095735,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.9999999999999999,0.7894736842105263,0.7777777777777777,0.0,0.30000000000000004
