duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.16666666666666666,0.875,1.1527103009257652e-07,0.00016085163629982744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.20392156862745098,0.0,0.0,0.0,0.0,0.99,0.02,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,3.3533390572385895e-07,0.00016085163629982744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13137254901960785,0.13137254901960785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9409448818897638,0.94,0.01,0.28,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.654282191707826e-07,0.001911941040563858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725490196078431,0.03725490196078431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6574803149606299,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.894541311552208e-07,0.08406691428070072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.07450980392156864,0.0,0.0,0.0,0.0,1.0,0.0,0.05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,2.030342007312427e-06,0.00121004299125552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468503937007874,0.4094488188976378,0.88,0.03,0.01,0.0,0.0,0.0,0.0,0.0
0.011363092674991627,0.5,0.35,0.875,8.226159874788415e-07,0.0009724212558125932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.021568627450980392,0.0,0.0,0.0,0.08,1.0,0.0,0.17,1.0,0.937007874015748,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.85,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843137254901961,0.01568627450980392,1.0,1.0,0.0,0.0,0.03,0.05,0.0,1.0,0.031496062992125984,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0001913784029472274,0.5,0.7833333333333333,0.875,1.3753929726955152e-06,0.001224665867282777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25984251968503935,0.6968503937007874,0.99,0.03,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996078431372549,0.0,0.21,0.0,0.78,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,0.77,1.0
0.0,1.0,0.6333333333333333,0.875,2.619796138467648e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056862745098039215,0.013725490196078431,0.0,0.0,0.0,0.0,0.27,0.1,0.0,1.0,0.027559055118110236,0.03,0.06,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.580165774936091e-07,0.13645702336735588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.007874015748031496,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,4.977612663088531e-07,0.03163659228497061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2874015748031496,1.0,1.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568627450980392,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,1.0,0.05905511811023622,0.06,0.08,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.7166666666666667,0.875,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17058823529411765,0.17058823529411765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3425196850393701,0.35,0.02,0.35,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764705882352941,0.03137254901960784,0.0,0.0,1.0,1.0,0.07,0.06,0.0,1.0,0.06299212598425197,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0006459021099468925,0.5,0.2833333333333333,0.875,2.7953224797449804e-06,0.011263270259994735,0.0,0.0,0.0,0.7333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9960629921259843,0.27165354330708663,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,3.3009431344692364e-07,0.00016085163629982744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49607843137254903,0.49411764705882355,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.5590551181102362,0.42913385826771655,0.77,0.01,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,8.723921141097269e-07,0.009311116310355921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627450980392157,0.021568627450980392,1.0,1.0,0.0,0.0,0.05,0.05,0.0,1.0,0.04330708661417323,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.3,0.875,1.1765504457858207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2440944881889764,0.30708661417322836,0.25,0.06,0.25,0.03,0.0,0.0,0.0,0.0
0.0,0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607843137254902,0.027450980392156862,0.0,0.0,1.0,1.0,0.05,0.06,0.0,1.0,0.05511811023622047,0.06,0.07,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.35,0.875,0.00014288368139202552,0.030393647822653757,0.0,0.0,0.0,0.06666666666666667,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.011811023622047244,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.261312770937679e-07,0.0009322083467376363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.047058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.027559055118110236,1.0,1.0,0.0,0.12,0.03,0.0,0.02,0.38,0.03
4.784460073680685e-05,0.5,0.7833333333333333,0.875,3.2957035421923015e-06,0.0013124031234463193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8385826771653543,0.7519685039370079,0.72,0.02,0.0,0.01,0.0,0.0,0.0,0.0
0.0,0.5,0.8833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5196850393700787,0.28346456692913385,0.55,0.02,0.01,0.0,0.98,0.97,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411764705882353,0.00392156862745098,1.0,1.0,0.0,0.0,0.04,0.07,0.0,1.0,0.06299212598425197,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.35039370078740156,1.0,0.0,1.0,0.24,0.0,0.0,1.0,1.0
0.0,1.0,0.16666666666666666,0.875,1.1003143781564122e-07,0.00023762173544292692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019607843137255,0.2019607843137255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9606299212598425,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,5.868343350167532e-07,0.00464276313865411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.051729079860267e-07,0.011753136606907846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15748031496062992,1.0,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0
0.12116645136596334,1.0,0.6333333333333333,0.875,3.851100323547443e-07,0.00038385049571549733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.57,0.96,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1527103009257652e-07,0.0002632117684906267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9333333333333333,0.875,4.794226933395796e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.05511811023622047,0.06,0.01,0.09,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46862745098039216,0.00980392156862745,1.0,1.0,0.0,0.0,0.03,0.07,0.0,1.0,0.01968503937007874,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901960784313726,0.00196078431372549,1.0,1.0,0.0,0.0,0.01,0.07,0.0,1.0,0.047244094488188976,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.8833333333333333,0.125,3.2747451730845603e-07,0.0006543737022197526,0.0,0.0,0.0,0.03333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.011811023622047244,0.011811023622047244,1.0,0.0,0.25,0.0,0.25,0.25,0.75,0.75
0.0,0.5,0.03333333333333333,0.875,3.4057349800079423e-08,0.00014622876027257041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38976377952755903,0.007874015748031496,0.01,0.04,0.01,0.67,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.104125002629621e-07,0.017397566753429065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5196850393700787,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.875,7.859388415402945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.07086614173228348,0.07,0.01,0.35,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784313725490196,0.00392156862745098,1.0,1.0,0.0,0.0,0.03,0.07,0.0,1.0,0.051181102362204724,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.625,7.283033264940062e-07,0.029092211856227883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.007874015748031496,1.0,1.0,0.0,0.33,0.03,0.33,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.48,0.42,0.0,0.11,0.0,0.42,1.0
0.0,0.5,0.3833333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.00196078431372549,1.0,1.0,0.0,0.0,0.01,0.06,0.0,1.0,0.003937007874015748,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,6.208916848168326e-07,0.01898414880238645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215686274509804,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.8464566929133859,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.2
0.0,0.5,0.35,0.875,7.885586376787621e-07,0.009863129880384874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013725490196078431,0.01568627450980392,0.0,0.0,0.0,0.11,1.0,0.0,0.22,0.33070866141732286,0.32677165354330706,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.444698500630414e-07,0.012045594127452987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00980392156862745,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.1377952755905512,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0
0.0,0.5,0.35,0.875,6.025531118475591e-07,0.04559047173398064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.2051062236951182e-07,0.0002997689585587693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44901960784313727,0.44901960784313727,0.0,0.0,0.0,0.0,1.0,0.01,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0474857662312808,1.0,0.6333333333333333,0.875,3.851100323547443e-07,0.00038385049571549733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.55,0.92,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.00784313725490196,1.0,1.0,0.0,0.0,0.42,0.33,0.0,1.0,0.015748031496062992,0.02,0.1,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.3,0.875,1.6792893247577624e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24015748031496065,0.2125984251968504,0.08,0.05,0.08,0.05,0.0,0.0,0.0,0.0
0.0,1.0,0.7166666666666667,0.875,7.335429187709415e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19215686274509805,0.19215686274509805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2559055118110236,0.26,0.01,0.26,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29215686274509806,0.03725490196078431,0.0,0.0,1.0,1.0,0.13,0.06,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5,0.7666666666666666,0.875,2.1482328335434714e-07,3.65571900681426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.029411764705882353,1.0,1.0,0.0,0.0,0.07,0.05,0.0,1.0,0.05905511811023622,0.06,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.09,0.0,0.91,1.0,0.01,1.0,0.0,1.0,0.0,0.0,0.59,0.0,0.0,0.03,0.0,0.3,1.0
0.0,0.5,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372549019607843,0.011764705882352941,0.0,0.0,1.0,1.0,0.06,0.07,0.0,1.0,0.10236220472440946,0.11,0.06,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.16666666666666666,0.875,1.2051062236951182e-07,0.00029245752054514083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10392156862745097,0.10392156862745097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627450980392157,0.013725490196078431,1.0,1.0,0.0,0.0,0.03,0.07,0.0,1.0,0.07480314960629922,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42745098039215684,0.00196078431372549,1.0,1.0,0.0,0.0,0.01,0.06,0.0,1.0,0.007874015748031496,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.5,0.35,0.875,9.850433480638356e-07,0.0012612230573509197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7440944881889764,1.0,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28823529411764703,0.03529411764705882,1.0,1.0,0.0,0.0,0.13,0.05,0.0,1.0,0.14173228346456693,0.15,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.00011961150184201712,1.0,0.7166666666666667,0.875,2.7507859453910305e-07,0.0005337349749948819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9645669291338582,0.96,0.01,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.3,0.875,8.750119102481944e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007874015748031496,0.0826771653543307,1.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0
0.0,0.5,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392156862745098,0.03725490196078431,1.0,1.0,0.0,0.0,0.07,0.05,0.0,1.0,0.07480314960629922,0.08,0.05,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.2,0.875,7.859388415402945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.11023622047244094,0.11,0.01,0.54,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7833333333333333,0.875,2.7586453338064336e-06,0.0012027315532418916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25984251968503935,0.6929133858267716,0.69,0.06,0.01,0.01,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.2051062236951182e-07,0.00047524347088585383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.28431372549019607,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.7677165354330708,0.77,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.16666666666666666,0.875,1.1789082623104417e-07,0.00043503056181089694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28823529411764703,0.28627450980392155,0.0,0.0,0.0,0.0,0.99,0.01,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2.3922300368403424e-05,0.5,0.7833333333333333,0.875,4.03186625710171e-06,0.0014440090076916327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8661417322834646,0.5748031496062992,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.7166666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0058823529411764705,1.0,1.0,0.0,0.0,0.02,0.07,0.0,1.0,0.06299212598425197,0.07,0.08,0.0,0.0,1.0,1.0,0.0,0.0
